5.834,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.169,-1.268,-0.369,0.221,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.468,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.836,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.169,-1.268,-0.369,0.218,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.467,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.838,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.17,-1.268,-0.369,0.215,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.467,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.84,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.17,-1.268,-0.369,0.212,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.466,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.842,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.17,-1.268,-0.369,0.209,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.465,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.844,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.171,-1.268,-0.369,0.206,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.464,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.846,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.171,-1.268,-0.369,0.203,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.464,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.848,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.171,-1.268,-0.369,0.2,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.463,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.85,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.172,-1.268,-0.369,0.197,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.462,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.852,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.172,-1.268,-0.369,0.194,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.461,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.854,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.173,-1.268,-0.369,0.191,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.461,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.856,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.173,-1.268,-0.369,0.189,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.46,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.858,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.173,-1.268,-0.369,0.186,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.459,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.86,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.174,-1.268,-0.369,0.183,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.459,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.862,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.174,-1.268,-0.369,0.181,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.458,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.864,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.174,-1.268,-0.369,0.178,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.457,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.866,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.175,-1.268,-0.369,0.175,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.457,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.868,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.175,-1.268,-0.369,0.173,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.456,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.87,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.175,-1.268,-0.369,0.17,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.456,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.872,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.176,-1.268,-0.369,0.168,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.455,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.874,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.176,-1.268,-0.369,0.165,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.454,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.876,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.176,-1.268,-0.369,0.163,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.454,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.878,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.176,-1.268,-0.369,0.161,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.453,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.88,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.177,-1.268,-0.369,0.158,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.453,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.882,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.177,-1.268,-0.369,0.156,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.452,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.884,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.177,-1.268,-0.369,0.154,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.451,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.886,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.178,-1.268,-0.369,0.151,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.451,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.888,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.178,-1.268,-0.369,0.149,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.45,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.89,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.178,-1.268,-0.369,0.147,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.45,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.892,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.178,-1.268,-0.369,0.145,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.449,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.894,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.179,-1.268,-0.369,0.143,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.449,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.896,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.179,-1.268,-0.369,0.141,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.448,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.898,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.179,-1.268,-0.369,0.139,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.448,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.9,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.179,-1.268,-0.369,0.137,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.447,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.902,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.18,-1.268,-0.369,0.135,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.447,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.904,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.18,-1.268,-0.369,0.133,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.446,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.906,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.18,-1.268,-0.369,0.131,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.446,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.908,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.18,-1.268,-0.369,0.13,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.445,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.91,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.181,-1.268,-0.369,0.128,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.445,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.912,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.181,-1.268,-0.369,0.126,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.444,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.914,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.181,-1.268,-0.369,0.124,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.444,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.916,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.181,-1.268,-0.369,0.123,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.444,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.918,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.181,-1.268,-0.369,0.121,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.443,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.92,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.182,-1.268,-0.369,0.119,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.443,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.922,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.182,-1.268,-0.369,0.118,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.442,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.924,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.182,-1.268,-0.369,0.116,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.442,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.926,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.182,-1.268,-0.369,0.115,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.442,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.928,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.182,-1.268,-0.369,0.114,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.441,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.93,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.183,-1.268,-0.369,0.112,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.441,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.932,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.183,-1.268,-0.369,0.111,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.441,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.934,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.183,-1.268,-0.369,0.109,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.44,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.936,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.183,-1.268,-0.369,0.108,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.44,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.938,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.183,-1.268,-0.369,0.107,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.44,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.94,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.183,-1.268,-0.369,0.106,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.439,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.942,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.184,-1.268,-0.369,0.105,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.439,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.944,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.184,-1.268,-0.369,0.103,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.439,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.946,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.184,-1.268,-0.369,0.102,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.439,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.948,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.184,-1.268,-0.369,0.101,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.438,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.95,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.184,-1.268,-0.369,0.1,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.438,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.952,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.184,-1.268,-0.369,0.099,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.438,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.954,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.184,-1.268,-0.369,0.098,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.438,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.956,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.184,-1.268,-0.369,0.098,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.437,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.958,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.185,-1.268,-0.369,0.097,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.437,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.96,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.185,-1.268,-0.369,0.096,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.437,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.962,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.185,-1.268,-0.369,0.095,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.437,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.964,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.185,-1.268,-0.369,0.094,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.437,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.966,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.185,-1.268,-0.369,0.094,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.436,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.968,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.185,-1.268,-0.369,0.093,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.436,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.97,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.185,-1.268,-0.369,0.092,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.436,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.972,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.185,-1.268,-0.369,0.092,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.436,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.974,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.185,-1.268,-0.369,0.091,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.436,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.976,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.185,-1.268,-0.369,0.091,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.436,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.978,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.185,-1.268,-0.369,0.09,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.436,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.98,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.185,-1.268,-0.369,0.09,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.435,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.982,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.185,-1.268,-0.369,0.09,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.435,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.984,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.185,-1.268,-0.369,0.089,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.435,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.986,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.185,-1.268,-0.369,0.089,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.435,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.988,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.186,-1.268,-0.369,0.089,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.435,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
5.99,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,1.186,-1.268,-0.369,0.089,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.435,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
